ClusterAlgorithm;DistanceFunction;Synonyms;GermaNetFunction;Word2VecAdd;Word2VecAverage;k;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
Neural Gas;CosineDistance;true;true;false;false;13;9.671700000000001;0.0;8.8962;0.0;0.06570000000000001;0.0;72.1
Neural Gas;CosineDistance;true;true;false;false;14;9.6701;0.0;10.519;0.0;0.0212;0.0;76.98
Neural Gas;CosineDistance;true;true;false;false;15;9.0358;0.0;13.694;0.0;0.0092;0.0;77.11
Neural Gas;CosineDistance;true;true;false;false;16;8.5568;0.0;12.0366;0.0;-0.0021000000000000003;0.0;86.51
Neural Gas;CosineDistance;true;true;false;false;17;7.7602;0.0;12.9978;0.0;0.015000000000000001;0.0;93.56
Neural Gas;CosineDistance;true;true;false;false;18;7.8352;0.0;12.7178;0.0;0.037700000000000004;0.0;98.31
Neural Gas;CosineDistance;true;true;false;false;19;7.448600000000001;0.0;11.3986;0.0;0.0729;0.0;109.7
Neural Gas;CosineDistance;true;true;false;false;2;53.0856;0.0;34.7693;0.0;0.24000000000000002;0.0;8.54
Neural Gas;CosineDistance;true;true;false;false;20;8.3248;0.0;12.869800000000001;0.0;-0.027700000000000002;0.0;107.38
Neural Gas;CosineDistance;true;true;false;false;21;8.4023;0.0;11.628400000000001;0.0;-0.0043;0.0;112.89
Neural Gas;CosineDistance;true;true;false;false;22;9.3223;0.0;10.4862;0.0;-0.0412;0.0;123.43
Neural Gas;CosineDistance;true;true;false;false;23;9.571900000000001;0.0;11.725100000000001;0.0;-0.024200000000000003;0.0;130.44
Neural Gas;CosineDistance;true;true;false;false;24;9.9831;0.0;10.2898;0.0;-0.0664;0.0;130.61
Neural Gas;CosineDistance;true;true;false;false;25;10.7377;0.0;14.633600000000001;0.0;-0.0172;0.0;142.28
Neural Gas;CosineDistance;true;true;false;false;26;9.6433;0.0;16.1055;0.0;-0.0635;0.0;150.09
Neural Gas;CosineDistance;true;true;false;false;27;9.9376;0.0;14.5881;0.0;0.0017000000000000001;0.0;254.35
Neural Gas;CosineDistance;true;true;false;false;28;8.2828;0.0;16.1236;0.0;-0.0465;0.0;153.68
Neural Gas;CosineDistance;true;true;false;false;29;12.568000000000001;0.0;15.1721;0.0;-0.039900000000000005;0.0;171.42
Neural Gas;CosineDistance;true;true;false;false;3;35.3904;0.0;15.453000000000001;0.0;0.16;0.0;16.28
Neural Gas;CosineDistance;true;true;false;false;30;10.052;0.0;13.3412;0.0;-0.09090000000000001;0.0;173.83
Neural Gas;CosineDistance;true;true;false;false;4;26.5428;0.0;8.692300000000001;0.0;0.12000000000000001;0.0;20.54
Neural Gas;CosineDistance;true;true;false;false;5;22.3516;0.0;21.355600000000003;0.0;0.24480000000000002;0.0;25.64
Neural Gas;CosineDistance;true;true;false;false;6;18.9018;0.0;26.755300000000002;0.0;0.2639;0.0;30.5
Neural Gas;CosineDistance;true;true;false;false;7;15.832400000000002;0.0;19.6618;0.0;0.10540000000000001;0.0;37.86
Neural Gas;CosineDistance;true;true;false;false;8;13.8533;0.0;15.053600000000001;0.0;0.0922;0.0;39.95
Neural Gas;CosineDistance;true;true;false;false;9;12.6012;0.0;11.891200000000001;0.0;0.1759;0.0;48.38
Neural Gas;CosineDistance;true;true;false;true;10;2.4461;0.0;2.9075;0.0;-0.0318;0.0;8.02
Neural Gas;CosineDistance;true;true;false;true;11;2.5012000000000003;0.0;3.1821;0.0;-0.1301;0.0;6.94
Neural Gas;CosineDistance;true;true;false;true;12;1.9283000000000001;0.0;4.7882;0.0;-0.0551;0.0;7.92
Neural Gas;CosineDistance;true;true;false;true;13;2.2367;0.0;3.7953;0.0;-0.2117;0.0;8.95
Neural Gas;CosineDistance;true;true;false;true;14;1.9476;0.0;4.3479;0.0;-0.1;0.0;10.34
Neural Gas;CosineDistance;true;true;false;true;15;1.9100000000000001;0.0;3.7438000000000002;0.0;-0.0877;0.0;14.14
Neural Gas;CosineDistance;true;true;false;true;16;1.6736;0.0;3.4089;0.0;-0.11030000000000001;0.0;12.5
Neural Gas;CosineDistance;true;true;false;true;17;1.7991000000000001;0.0;4.0006;0.0;-0.1124;0.0;10.62
Neural Gas;CosineDistance;true;true;false;true;18;1.8189000000000002;0.0;3.6438;0.0;-0.1476;0.0;12.19
Neural Gas;CosineDistance;true;true;false;true;19;1.7216;0.0;4.1826;0.0;-0.14850000000000002;0.0;11.95
Neural Gas;CosineDistance;true;true;false;true;2;7.2275;0.0;4.0543000000000005;0.0;0.0956;0.0;1.54
Neural Gas;CosineDistance;true;true;false;true;20;1.8943;0.0;4.6503000000000005;0.0;-0.1668;0.0;13.2
Neural Gas;CosineDistance;true;true;false;true;21;1.7276;0.0;4.655;0.0;-0.1779;0.0;16.58
Neural Gas;CosineDistance;true;true;false;true;22;1.6993;0.0;4.5833;0.0;-0.0976;0.0;14.63
Neural Gas;CosineDistance;true;true;false;true;23;1.3046;0.0;5.147200000000001;0.0;-0.0698;0.0;14.82
Neural Gas;CosineDistance;true;true;false;true;24;1.5434;0.0;4.257000000000001;0.0;-0.0935;0.0;14.78
Neural Gas;CosineDistance;true;true;false;true;25;1.3552;0.0;4.1803;0.0;-0.0668;0.0;17.37
Neural Gas;CosineDistance;true;true;false;true;26;1.4573;0.0;4.0528;0.0;-0.12040000000000001;0.0;16.89
Neural Gas;CosineDistance;true;true;false;true;27;1.4954;0.0;3.7158;0.0;-0.1135;0.0;20.67
Neural Gas;CosineDistance;true;true;false;true;28;1.348;0.0;3.9073;0.0;-0.0848;0.0;18.79
Neural Gas;CosineDistance;true;true;false;true;29;1.3356000000000001;0.0;3.6009;0.0;-0.1419;0.0;20.08
Neural Gas;CosineDistance;true;true;false;true;3;4.8183;0.0;1.8019;0.0;0.0637;0.0;1.99
Neural Gas;CosineDistance;true;true;false;true;30;1.3128;0.0;3.8122000000000003;0.0;-0.1303;0.0;19.95
Neural Gas;CosineDistance;true;true;false;true;4;3.6138000000000003;0.0;1.0136;0.0;0.0478;0.0;2.92
Neural Gas;CosineDistance;true;true;false;true;5;2.89;0.0;1.9199000000000002;0.0;-0.0623;0.0;3.28
Neural Gas;CosineDistance;true;true;false;true;6;2.4083;0.0;1.3333000000000002;0.0;-0.0519;0.0;3.86
Neural Gas;CosineDistance;true;true;false;true;7;2.8544;0.0;2.4352;0.0;-0.0162;0.0;6.28
Neural Gas;CosineDistance;true;true;false;true;8;1.8366;0.0;3.0373;0.0;0.1208;0.0;6.05
Neural Gas;CosineDistance;true;true;false;true;9;2.1785;0.0;3.7411000000000003;0.0;-0.1009;0.0;5.41
Neural Gas;CosineDistance;true;true;true;false;10;14568.474600000001;0.0;12665.5517;0.0;0.0733;0.0;6.14
Neural Gas;CosineDistance;true;true;true;false;11;12099.0615;0.0;9245.921;0.0;-0.0142;0.0;8.06
Neural Gas;CosineDistance;true;true;true;false;12;12037.8109;0.0;15574.2132;0.0;0.0161;0.0;7.57
Neural Gas;CosineDistance;true;true;true;false;13;14644.870400000002;0.0;20254.3384;0.0;-0.0704;0.0;9.84
Neural Gas;CosineDistance;true;true;true;false;14;9400.956100000001;0.0;18474.407600000002;0.0;-0.0218;0.0;8.73
Neural Gas;CosineDistance;true;true;true;false;15;8777.0771;0.0;16089.9297;0.0;-0.0015;0.0;8.97
Neural Gas;CosineDistance;true;true;true;false;16;8180.662700000001;0.0;20143.7932;0.0;-0.0177;0.0;9.7
Neural Gas;CosineDistance;true;true;true;false;17;7646.8613000000005;0.0;21767.0681;0.0;-6.000000000000001E-4;0.0;13.03
Neural Gas;CosineDistance;true;true;true;false;18;10481.6743;0.0;20282.1091;0.0;-0.0143;0.0;11.39
Neural Gas;CosineDistance;true;true;true;false;19;6816.9714;0.0;21901.1641;0.0;-0.014700000000000001;0.0;11.66
Neural Gas;CosineDistance;true;true;true;false;2;44846.4815;0.0;23803.917400000002;0.0;0.0679;0.0;1.47
Neural Gas;CosineDistance;true;true;true;false;20;6478.2615000000005;0.0;19763.629;0.0;2.0E-4;0.0;13.54
Neural Gas;CosineDistance;true;true;true;false;21;6154.2272;0.0;17935.068900000002;0.0;-0.0125;0.0;12.72
Neural Gas;CosineDistance;true;true;true;false;22;5887.641500000001;0.0;18614.4949;0.0;-0.025900000000000003;0.0;13.73
Neural Gas;CosineDistance;true;true;true;false;23;8015.1732;0.0;16338.7548;0.0;-0.0097;0.0;20.01
Neural Gas;CosineDistance;true;true;true;false;24;5216.519;0.0;18671.5623;0.0;0.0013000000000000002;0.0;17.0
Neural Gas;CosineDistance;true;true;true;false;25;7357.554800000001;0.0;18834.7565;0.0;-0.0485;0.0;15.51
Neural Gas;CosineDistance;true;true;true;false;26;4815.2483;0.0;15909.4969;0.0;0.0012000000000000001;0.0;24.43
Neural Gas;CosineDistance;true;true;true;false;27;6812.550700000001;0.0;16147.7679;0.0;-0.0449;0.0;18.28
Neural Gas;CosineDistance;true;true;true;false;28;4474.189600000001;0.0;16760.241700000002;0.0;-0.0207;0.0;17.77
Neural Gas;CosineDistance;true;true;true;false;29;7502.7047;0.0;16310.063400000001;0.0;-0.045700000000000005;0.0;19.4
Neural Gas;CosineDistance;true;true;true;false;3;30193.5014;0.0;25323.8005;0.0;0.0883;0.0;2.0
Neural Gas;CosineDistance;true;true;true;false;30;5369.6646;0.0;16773.919400000002;0.0;-0.04;0.0;18.84
Neural Gas;CosineDistance;true;true;true;false;4;24397.4451;0.0;25049.3037;0.0;0.0079;0.0;4.82
Neural Gas;CosineDistance;true;true;true;false;5;19637.9015;0.0;16082.669100000001;0.0;-0.0609;0.0;3.25
Neural Gas;CosineDistance;true;true;true;false;6;16434.3803;0.0;15522.4536;0.0;0.0325;0.0;3.75
Neural Gas;CosineDistance;true;true;true;false;7;14080.2649;0.0;11421.8325;0.0;0.05;0.0;5.74
Neural Gas;CosineDistance;true;true;true;false;8;12424.911100000001;0.0;11400.5935;0.0;0.10700000000000001;0.0;5.08
Neural Gas;CosineDistance;true;true;true;false;9;11078.9434;0.0;9019.0802;0.0;0.12380000000000001;0.0;5.52
Neural Gas;EuclideanDistance;false;false;false;false;10;2.2791;0.0;3.1829;0.0;0.1301;0.0;16.62
Neural Gas;EuclideanDistance;false;false;false;false;11;2.9742;0.0;3.9174;0.0;0.128;0.0;18.61
Neural Gas;EuclideanDistance;false;false;false;false;12;2.6381;0.0;4.0747;0.0;0.1443;0.0;28.07
Neural Gas;EuclideanDistance;false;false;false;false;13;2.5987;0.0;2.9077;0.0;0.1211;0.0;20.71
Neural Gas;EuclideanDistance;false;false;false;false;14;2.4833000000000003;0.0;3.6380000000000003;0.0;0.08850000000000001;0.0;22.78
Neural Gas;EuclideanDistance;false;false;false;false;15;2.5947;0.0;3.1306000000000003;0.0;0.14850000000000002;0.0;28.44
Neural Gas;EuclideanDistance;false;false;false;false;16;2.1291;0.0;3.1749;0.0;0.12810000000000002;0.0;29.52
Neural Gas;EuclideanDistance;false;false;false;false;17;1.9459000000000002;0.0057;2.7212;0.3388;0.1328;0.0129;32.01
Neural Gas;EuclideanDistance;false;false;false;false;18;1.8093000000000001;0.0;3.3235;0.0;0.1232;0.0;29.9
Neural Gas;EuclideanDistance;false;false;false;false;19;2.0619;0.0;2.5696000000000003;0.0;0.1383;0.0;35.87
Neural Gas;EuclideanDistance;false;false;false;false;2;3.9698;0.0;2.1124;0.0;0.0604;0.0;3.31
Neural Gas;EuclideanDistance;false;false;false;false;20;1.8705;0.0;2.6625;0.0;0.1056;0.0;35.01
Neural Gas;EuclideanDistance;false;false;false;false;21;1.6763000000000001;0.0;2.4925;0.0;0.046900000000000004;0.0;30.93
Neural Gas;EuclideanDistance;false;false;false;false;22;2.1814;0.0375;2.7744;0.14880000000000002;0.14020000000000002;0.0142;38.67
Neural Gas;EuclideanDistance;false;false;false;false;23;2.2546;0.17350000000000002;2.7641;0.15030000000000002;0.133;0.0315;38.38
Neural Gas;EuclideanDistance;false;false;false;false;24;2.0447;0.1479;2.5832;0.2104;0.09570000000000001;0.027200000000000002;42.77
Neural Gas;EuclideanDistance;false;false;false;false;25;2.0773;0.08850000000000001;2.5337;0.19920000000000002;0.0969;0.0201;44.74
Neural Gas;EuclideanDistance;false;false;false;false;26;1.9491;0.0926;2.3356;0.37220000000000003;0.08940000000000001;0.0177;47.16
Neural Gas;EuclideanDistance;false;false;false;false;27;2.0872;0.1212;2.4867;0.21960000000000002;0.0983;0.0213;52.13
Neural Gas;EuclideanDistance;false;false;false;false;28;2.0485;0.10210000000000001;2.4042000000000003;0.2524;0.0954;0.0235;48.84
Neural Gas;EuclideanDistance;false;false;false;false;29;1.9795;0.1612;2.2754000000000003;0.3486;0.08360000000000001;0.0204;52.91
Neural Gas;EuclideanDistance;false;false;false;false;3;4.0546;0.0;2.8743000000000003;0.0;0.038900000000000004;0.0;4.61
Neural Gas;EuclideanDistance;false;false;false;false;30;1.9675;0.1457;2.3957;0.32030000000000003;0.092;0.023200000000000002;54.85
Neural Gas;EuclideanDistance;false;false;false;false;4;4.0036000000000005;0.0;3.2531000000000003;0.0;0.040400000000000005;0.0;6.81
Neural Gas;EuclideanDistance;false;false;false;false;5;3.5379;0.0;3.4955000000000003;0.0;0.1443;0.0;8.61
Neural Gas;EuclideanDistance;false;false;false;false;6;3.0321000000000002;0.0;3.4784;0.0;0.053000000000000005;0.0;9.09
Neural Gas;EuclideanDistance;false;false;false;false;7;3.2199;0.0;3.7263;0.0;0.051500000000000004;0.0;14.91
Neural Gas;EuclideanDistance;false;false;false;false;8;2.7119;0.0;2.1297;0.0;0.1095;0.0;12.04
Neural Gas;EuclideanDistance;false;false;false;false;9;2.2313;0.0;2.3489;0.0;0.019;0.0;13.51
Neural Gas;EuclideanDistance;false;false;false;true;10;2.0261;0.0;1.1206;0.0;0.062400000000000004;0.0;5.54
Neural Gas;EuclideanDistance;false;false;false;true;11;1.8784;0.0;0.8526;0.0;0.0408;0.0;7.96
Neural Gas;EuclideanDistance;false;false;false;true;12;1.8628;0.0;1.0276;0.0;0.0442;0.0;7.26
Neural Gas;EuclideanDistance;false;false;false;true;13;1.4826000000000001;0.0;0.305;0.0;0.049100000000000005;0.0;8.71
Neural Gas;EuclideanDistance;false;false;false;true;14;1.3601;0.0;0.48910000000000003;0.0;0.035500000000000004;0.0;7.94
Neural Gas;EuclideanDistance;false;false;false;true;15;1.7084000000000001;0.0;1.2978;0.0;0.041;0.0;8.39
Neural Gas;EuclideanDistance;false;false;false;true;16;2.0661;0.0724;1.2228;0.1655;0.0398;0.0257;10.94
Neural Gas;EuclideanDistance;false;false;false;true;17;1.8743;0.277;0.637;0.14120000000000002;0.0591;0.01;9.85
Neural Gas;EuclideanDistance;false;false;false;true;18;1.8048000000000002;0.32530000000000003;0.752;0.0989;0.0603;0.0061;11.17
Neural Gas;EuclideanDistance;false;false;false;true;19;1.7603;0.2909;1.2672;0.2159;0.0475;0.014700000000000001;10.94
Neural Gas;EuclideanDistance;false;false;false;true;2;5.3723;0.0;4.0006;0.0;0.32930000000000004;0.0;1.39
Neural Gas;EuclideanDistance;false;false;false;true;20;2.2498;0.2909;1.5273;0.4126;0.055;0.014400000000000001;10.78
Neural Gas;EuclideanDistance;false;false;false;true;21;2.0446;0.32480000000000003;1.9902000000000002;0.7471;0.049;0.035;12.09
Neural Gas;EuclideanDistance;false;false;false;true;22;2.2931;0.2917;1.7402000000000002;0.46580000000000005;0.0577;0.0325;12.87
Neural Gas;EuclideanDistance;false;false;false;true;23;2.4045;0.2622;1.7551;0.6246;0.0497;0.028200000000000003;13.03
Neural Gas;EuclideanDistance;false;false;false;true;24;2.4266;0.2553;1.5449000000000002;0.3685;0.055;0.024200000000000003;13.77
Neural Gas;EuclideanDistance;false;false;false;true;25;2.2142;0.2803;1.4333;0.3896;0.047400000000000005;0.022600000000000002;14.42
Neural Gas;EuclideanDistance;false;false;false;true;26;1.9640000000000002;0.25120000000000003;1.2158;0.3765;0.038200000000000005;0.022000000000000002;14.7
Neural Gas;EuclideanDistance;false;false;false;true;27;1.814;0.1962;0.9891000000000001;0.2111;0.0393;0.0182;16.14
Neural Gas;EuclideanDistance;false;false;false;true;28;1.8090000000000002;0.21610000000000001;1.0355;0.2657;0.0415;0.0207;17.06
Neural Gas;EuclideanDistance;false;false;false;true;29;1.7415;0.22080000000000002;0.9784;0.271;0.0425;0.020900000000000002;16.12
Neural Gas;EuclideanDistance;false;false;false;true;3;3.5816000000000003;0.0;1.778;0.0;0.2195;0.0;1.6
Neural Gas;EuclideanDistance;false;false;false;true;30;1.6906;0.22190000000000001;0.9256000000000001;0.23120000000000002;0.0427;0.0193;19.19
Neural Gas;EuclideanDistance;false;false;false;true;4;2.6862;0.0;1.0001;0.0;0.1647;0.0;2.33
Neural Gas;EuclideanDistance;false;false;false;true;5;2.1489000000000003;0.0;0.6401;0.0;0.1317;0.0;2.8
Neural Gas;EuclideanDistance;false;false;false;true;6;1.7908000000000002;0.0;0.4445;0.0;0.10980000000000001;0.0;3.41
Neural Gas;EuclideanDistance;false;false;false;true;7;1.5350000000000001;0.0;0.3266;0.0;0.0941;0.0;3.99
Neural Gas;EuclideanDistance;false;false;false;true;8;2.2839;0.0;1.574;0.0;0.08410000000000001;0.0;5.55
Neural Gas;EuclideanDistance;false;false;false;true;9;1.8072000000000001;0.0;0.5631;0.0;0.0823;0.0;5.2
Neural Gas;EuclideanDistance;false;false;true;false;10;51.1601;0.0;57.955200000000005;0.0;0.1212;0.0;6.5
Neural Gas;EuclideanDistance;false;false;true;false;11;46.476200000000006;0.0;48.890800000000006;0.0;0.1145;0.0;5.84
Neural Gas;EuclideanDistance;false;false;true;false;12;48.256800000000005;0.0;59.680600000000005;0.0;0.1423;0.0;6.42
Neural Gas;EuclideanDistance;false;false;true;false;13;47.6413;0.0;51.1068;0.0;0.1033;0.0;7.86
Neural Gas;EuclideanDistance;false;false;true;false;14;46.761;0.0;60.0296;0.0;0.1046;0.0;7.69
Neural Gas;EuclideanDistance;false;false;true;false;15;46.9335;0.0;61.3889;0.0;0.061700000000000005;0.0;8.26
Neural Gas;EuclideanDistance;false;false;true;false;16;49.083400000000005;0.0;54.1757;0.0;0.0995;0.0;11.16
Neural Gas;EuclideanDistance;false;false;true;false;17;46.200900000000004;0.0;55.319100000000006;0.0;0.0883;0.0;9.47
Neural Gas;EuclideanDistance;false;false;true;false;18;49.8251;0.0;55.771100000000004;0.0;0.08800000000000001;0.0;12.4
Neural Gas;EuclideanDistance;false;false;true;false;19;48.4528;0.0;56.815200000000004;0.0;0.113;0.0;68.66
Neural Gas;EuclideanDistance;false;false;true;false;2;76.098;0.0;44.784200000000006;0.0;0.1437;0.0;1.23
Neural Gas;EuclideanDistance;false;false;true;false;20;48.47;0.0;63.52;0.0;0.047900000000000005;0.0;11.54
Neural Gas;EuclideanDistance;false;false;true;false;21;50.082300000000004;0.0;64.1376;0.0;0.09960000000000001;0.0;11.67
Neural Gas;EuclideanDistance;false;false;true;false;22;48.572;0.0;59.168600000000005;0.0;0.0771;0.0;11.96
Neural Gas;EuclideanDistance;false;false;true;false;23;46.7648;0.0;59.2479;0.0;0.061500000000000006;0.0;12.78
Neural Gas;EuclideanDistance;false;false;true;false;24;46.3712;0.3272;59.7813;0.1633;0.0449;0.0043;12.64
Neural Gas;EuclideanDistance;false;false;true;false;25;49.6847;0.0059;60.382200000000005;0.0398;0.09340000000000001;0.0019;13.89
Neural Gas;EuclideanDistance;false;false;true;false;26;44.3487;0.0;51.8128;0.0;0.012400000000000001;0.0;15.36
Neural Gas;EuclideanDistance;false;false;true;false;27;44.810500000000005;0.0;65.3497;0.0;0.0721;0.0;15.75
Neural Gas;EuclideanDistance;false;false;true;false;28;48.4973;0.0;57.5463;0.0;0.06470000000000001;0.0;16.08
Neural Gas;EuclideanDistance;false;false;true;false;29;44.3761;0.51;63.523300000000006;3.6217;0.0608;0.0038;16.17
Neural Gas;EuclideanDistance;false;false;true;false;3;68.90440000000001;0.0;53.427;0.0;0.0396;0.0;1.74
Neural Gas;EuclideanDistance;false;false;true;false;30;36.845;2.5868;48.7663;2.8425000000000002;0.0723;0.011300000000000001;18.35
Neural Gas;EuclideanDistance;false;false;true;false;4;61.9838;0.0;55.917;0.0;0.0751;0.0;2.46
Neural Gas;EuclideanDistance;false;false;true;false;5;53.062200000000004;0.0;55.624100000000006;0.0;0.1469;0.0;2.98
Neural Gas;EuclideanDistance;false;false;true;false;6;51.0488;0.0;57.300900000000006;0.0;0.19;0.0;3.61
Neural Gas;EuclideanDistance;false;false;true;false;7;51.9989;0.0;56.989000000000004;0.0;0.1416;0.0;3.8
Neural Gas;EuclideanDistance;false;false;true;false;8;52.8476;0.0;58.2809;0.0;0.1194;0.0;5.31
Neural Gas;EuclideanDistance;false;false;true;false;9;46.746500000000005;0.0;46.2093;0.0;0.094;0.0;4.92
Neural Gas;EuclideanDistance;false;true;false;false;10;10.7025;0.0;8.6813;0.0;0.1;0.0;44.91
Neural Gas;EuclideanDistance;false;true;false;false;11;9.7042;0.0;7.1821;0.0;0.0916;0.0;49.93
Neural Gas;EuclideanDistance;false;true;false;false;12;11.5325;0.0;13.119200000000001;0.0;0.11950000000000001;0.0;76.01
Neural Gas;EuclideanDistance;false;true;false;false;13;13.4562;0.0;14.791300000000001;0.0;0.061000000000000006;0.0;59.96
Neural Gas;EuclideanDistance;false;true;false;false;14;12.4259;0.0;12.943000000000001;0.0;0.058800000000000005;0.0;63.85
Neural Gas;EuclideanDistance;false;true;false;false;15;9.1829;0.0;8.8736;0.0;0.11370000000000001;0.0;67.73
Neural Gas;EuclideanDistance;false;true;false;false;16;10.0326;0.0;10.170300000000001;0.0;0.1044;0.0;68.64
Neural Gas;EuclideanDistance;false;true;false;false;17;10.370800000000001;0.0;7.9336;0.0;0.0847;0.0;80.41
Neural Gas;EuclideanDistance;false;true;false;false;18;7.680400000000001;0.0;7.8391;0.0;0.0446;0.0;115.24
Neural Gas;EuclideanDistance;false;true;false;false;19;8.2841;0.0;9.1965;0.0;0.06670000000000001;0.0;93.22
Neural Gas;EuclideanDistance;false;true;false;false;2;49.1659;0.0;49.9135;0.0;0.47990000000000005;0.0;8.56
Neural Gas;EuclideanDistance;false;true;false;false;20;8.9563;0.0;9.9748;0.0;0.06470000000000001;0.0;95.94
Neural Gas;EuclideanDistance;false;true;false;false;21;7.2712;0.0;7.344600000000001;0.0;0.0555;0.0;103.53
Neural Gas;EuclideanDistance;false;true;false;false;22;7.4053;0.0;6.633500000000001;0.0;0.06960000000000001;0.0;101.3
Neural Gas;EuclideanDistance;false;true;false;false;23;7.1455;0.0;6.209300000000001;0.0;0.0697;0.0;114.36
Neural Gas;EuclideanDistance;false;true;false;false;24;7.3509;0.0;7.2254000000000005;0.0;0.0649;0.0;120.57
